idolId,users,tweets,favs,retweets
72,52,108,215,29
144,27,54,51,8
31,41,90,102,14
164,402,1007,1068,289
143,228,490,181,6
29,31,60,29,3
52,34,58,56,2
92,463,1521,1250,59
127,525,1163,1602,289
54,427,1035,2764,90
104,111,239,274,20
76,340,815,394,73
65,48,83,161,14
51,35,86,89,48
13,402,1051,1279,541
20,250,736,778,22
99,21,62,6,0
27,1259,3756,7992,643
184,314,615,234,99
200,138,334,742,76
6,195,599,1074,54
47,23,54,40,0
150,54,129,234,5
116,43,113,95,5
113,63,161,179,10
16,16,33,9,0
155,20,50,26,1
151,46,104,124,30
153,202,572,699,98
124,128,253,676,79
21,18,31,36,0
146,469,909,412,33
53,22,36,21,0
26,104,326,151,39
24,67,160,111,19
122,108,273,331,19
12,913,3273,2718,344
9,124,377,932,301
66,430,891,1764,215
158,136,299,219,8
75,394,1338,895,84
74,1009,2977,3510,1998
73,242,549,706,92
98,569,1135,574,142
115,22,50,20,0
187,31,72,36,4
186,300,1090,2009,229
149,243,806,539,39
83,62,170,199,17
138,299,739,644,27
190,18,21,54,30
70,18,20,12,0
132,145,488,566,47
48,48,106,181,14
55,453,2014,2310,367
58,104,270,190,3
56,32,82,110,1
68,161,501,533,15
1001,360,806,979,33
102,19,33,29,11
57,51,82,191,6
50,878,2405,4129,297
154,251,600,1434,188
33,412,1093,2314,161
11,619,1698,2113,122
188,53,125,148,5
95,9,26,12,5
34,238,726,613,36
140,42,80,41,6
196,71,139,648,62
49,33,55,57,4
89,1097,3040,6028,849
59,1008,2858,3842,192
15,404,1072,918,36
80,231,660,1069,265
105,448,1526,4533,504
198,708,1443,1149,126
141,15,17,11,2
162,156,385,556,84
5,391,1374,2451,475
120,331,644,196,14
110,21,30,20,0
67,476,1524,1653,443
1,501,951,537,9
195,52,142,154,46
63,443,1173,2793,222
114,533,1044,445,36
1002,427,814,751,27
168,818,2677,23044,3244
169,190,409,387,9
185,28,51,72,0
38,39,64,99,14
205,209,398,267,46
19,344,995,5019,643
103,19,31,11,1
170,59,168,454,138
175,26,71,12,2
97,702,1768,2580,144
71,39,74,16,0
133,333,907,934,10
96,208,635,781,219
135,810,2638,4283,167
78,612,1491,7938,1006
88,612,1680,1471,47
39,29,84,19,2
204,394,912,799,26
194,35,83,66,0
77,140,339,583,132
173,326,978,2976,1039
41,279,887,3658,232
2,315,920,621,46
17,149,487,374,2
174,273,857,1192,39
136,114,428,845,76
118,112,302,273,12
197,254,645,526,94
191,45,95,53,5
117,19,46,51,0
160,28,45,31,1
85,518,1137,412,40
131,788,1670,958,85
61,38,72,103,46
165,26,66,78,12
82,68,148,377,96
166,11,18,2,0
192,151,433,439,116
64,282,591,712,130
123,847,2546,4176,213
62,94,271,389,48
100,39,81,40,2
1003,656,1383,1159,53
1004,570,952,572,24
171,264,603,1002,66
147,263,615,309,32
40,47,107,34,5
4,93,215,111,31
119,131,351,680,20
23,140,270,65,5
84,621,2264,1541,50
35,619,1430,2315,102
87,58,110,88,2
93,43,64,32,2
101,1733,5947,6714,410
157,728,2016,5248,1042
159,392,1016,1255,8
134,414,1598,3366,165
28,642,1547,1707,144
176,53,101,55,18
125,105,319,549,49
94,129,364,441,25
30,36,103,43,1
69,171,449,712,51
139,51,116,88,14
161,299,898,3813,395
10,23,39,2,0
145,27,93,233,5
79,113,324,465,43
86,56,134,163,167
3,445,1364,2586,53
81,395,926,535,38
8,454,1216,1620,528
32,643,1579,889,61
189,180,479,960,92
181,191,545,382,75
22,165,419,476,24
193,188,454,180,22
60,29,58,54,0
156,54,112,34,2
7,65,157,117,6
130,158,669,1485,14
37,77,215,290,66
126,658,1509,2294,409
172,493,1217,1648,34
36,39,81,193,3
90,277,793,430,30
142,63,166,405,29
45,29,39,56,0
14,34,93,75,37
128,154,419,673,166
129,226,444,119,4
25,378,1259,7848,375
206,899,1713,1796,91
18,98,242,74,8
112,40,82,68,4
163,566,1259,776,22
91,210,576,1089,55
137,339,1376,7381,1579
167,82,213,469,13
121,169,400,916,155
111,166,644,1146,289